,0,1,2
0,3840.0,245.31691714207636,245.46801808373505
1,7680.0,290.6138006306013,285.982274051334
2,11520.0,362.38275798612034,361.5446454647006
3,15360.0,402.2049906968529,380.50665565538225
4,19200.0,445.2450137850294,425.84600967485613
5,23040.0,444.3056694166344,440.5811673859103
6,26880.0,452.51073748803515,463.44521620043514
7,30720.0,471.81581126901915,466.0203028476764
8,34560.0,469.00949760436447,475.638448752134
9,38400.0,471.65854447447015,475.6193434834043
10,42240.0,472.2091522927285,480.43852511483357
11,46080.0,469.61216158322287,475.3353955156201
12,49920.0,479.1294357319772,472.12581723803595
13,53760.0,479.95134986818425,484.2237265177842
14,57600.0,481.838083295831,484.21967728950557
15,61440.0,483.6785135055485,479.17638922811034
16,65280.0,482.2766320060655,488.78646285479687
17,69120.0,486.19674372305224,493.05648005391885
18,72960.0,485.4013284986548,482.07447732511434
19,76800.0,484.780315548238,487.68660357664055
20,80640.0,485.8466631341152,488.7442911711894
21,84480.0,488.56821750663846,489.84591687332085
22,88320.0,494.80165699065765,483.7493756366945
23,92160.0,485.01151244405764,497.44791806910445
24,96000.0,485.42670943074273,493.59468095386876
25,99840.0,486.7665828483174,495.81176614627213
26,103680.0,488.9590922208977,492.8875135837044
27,107520.0,487.92270221630906,497.07120884180966
28,111360.0,487.52858963326145,491.3579251828702
29,115200.0,495.48359147718867,490.34549139359166
30,119040.0,490.3666486980878,499.69791008958356
31,122880.0,496.04920789264713,501.904399969385
32,126720.0,492.4414004130579,498.3700020964313
33,130560.0,488.72360515369377,499.3306234803999
34,134400.0,493.13490894655564,504.1419776950175
35,138240.0,492.00946360721997,492.93118992035596
36,142080.0,491.46770769339406,489.1768164787951
37,145920.0,494.73971897522426,494.21424543640194
38,149760.0,492.43864890550145,497.2644736702093
39,153600.0,490.32125804077367,492.09597420072384
40,157440.0,495.17853766024416,499.08434291457485
41,161280.0,494.8665183317709,497.5290957963072
42,165120.0,492.417367201619,497.36541909011106
43,168960.0,494.90643990691615,488.565566010477
44,172800.0,493.4953844935873,503.214711944499
45,176640.0,496.662416356512,487.4607648870881
46,180480.0,493.60483903560703,501.1519976007192
47,184320.0,492.9726576051845,488.1352842835136
48,188160.0,497.65914457518073,496.5093781016918
