,0,1,2
0,3840.0,-659.3676830526902,-635.8677214706951
1,7680.0,-322.593602805783,-310.651799625584
2,11520.0,-94.74662646198556,-96.24723848799725
3,15360.0,49.3092964521506,54.510241940497025
4,19200.0,146.7493798171081,143.49971341639534
5,23040.0,193.84968550096752,202.24410441158378
6,26880.0,253.43718327299757,249.88792034782531
7,30720.0,274.763587040724,298.9278614345569
8,34560.0,311.8338246739429,306.8064092035727
9,38400.0,335.12120902412045,330.17838557322295
10,42240.0,324.75147105703553,331.5028869365095
11,46080.0,349.6600497297876,361.2129972714025
12,49920.0,369.31088085548464,372.1955823638005
13,53760.0,377.68542592919414,384.6415639825522
14,57600.0,383.6844414743525,391.6939743999964
15,61440.0,393.75193352800267,399.41649085566934
16,65280.0,398.8062189022645,400.19289274526164
17,69120.0,403.548811216052,406.5330479216691
18,72960.0,408.7574335336148,408.82957219896576
19,76800.0,415.2282996889604,416.8270431652573
20,80640.0,418.81492118330823,418.49915292197153
21,84480.0,427.6292572015404,433.6120901400011
22,88320.0,435.3816925243627,439.57580717887396
23,92160.0,437.0344481572822,435.34220567870454
24,96000.0,437.5760348510068,440.93268215279403
25,99840.0,438.00388682917446,437.2129646557512
26,103680.0,442.56508889126064,441.69288766792863
27,107520.0,439.5882538138569,438.79933020544775
28,111360.0,444.29643086787627,444.877562526499
29,115200.0,441.88993255846856,441.6266737027301
30,119040.0,446.45188425740344,450.30293499066283
31,122880.0,448.75821832617,452.1518471048544
32,126720.0,449.3453067762073,450.3131881104626
33,130560.0,446.82068731299717,450.17237624066314
34,134400.0,447.58716421375595,451.2046316159866
35,138240.0,452.8957973888038,457.13848433888717
36,142080.0,451.02318652524707,455.9878576053735
37,145920.0,448.3084522413617,450.28727010346057
38,149760.0,449.07817667848553,451.68765974255547
