,0,1,2
0,3840.0,272.0809471166672,247.13238458895904
1,7680.0,317.38478043989096,320.93787519865856
2,11520.0,385.6473745585133,376.8040532943303
3,15360.0,413.6126875919323,384.413005755279
4,19200.0,442.64637962915833,434.0343461273445
5,23040.0,448.32261057124873,439.0075982999595
6,26880.0,466.78069148834646,452.57636824716695
7,30720.0,475.11147160382035,471.1940864162879
8,34560.0,473.12301439106324,464.15146655537285
9,38400.0,474.42319277087165,477.7015679068261
10,42240.0,482.61136409785354,481.38693657348716
11,46080.0,474.20899080370333,481.2554233200989
12,49920.0,488.0141894224682,474.7177256089798
13,53760.0,479.1336577011022,481.58317065575625
14,57600.0,489.08807540185705,476.38337256742255
15,61440.0,488.27070993951367,490.52432021163924
16,65280.0,496.14185530391114,485.307549095038
17,69120.0,491.17352374395165,473.77837350059065
18,72960.0,497.20946221723204,495.6912660049968
19,76800.0,502.9398126756093,490.88256340225206
20,80640.0,500.5190282098582,499.1837983725498
21,84480.0,499.8355327112958,491.78166782515314
22,88320.0,496.7658745489684,498.90379033076255
23,92160.0,492.7975244872484,484.43498288541315
24,96000.0,500.44408284862493,504.0499916547723
25,99840.0,492.53341767691154,503.31147784641064
26,103680.0,499.6884231131918,488.761044238023
27,107520.0,506.05128138307305,491.41509173078185
28,111360.0,499.1449318896266,488.99818757854894
29,115200.0,498.41877843688013,493.61249835589575
30,119040.0,507.64835495298905,495.8589970331754
31,122880.0,502.2891145192936,499.04329517580976
32,126720.0,511.05096589189947,496.3719682483162
33,130560.0,504.86696522777765,494.85948313879527
34,134400.0,508.4112219464696,490.24469172767147
35,138240.0,506.54511460283476,503.73373786220156
36,142080.0,509.63229003220727,504.612938259461
37,145920.0,509.7367018446298,503.3366037978143
38,149760.0,511.0688456198639,497.35069674690493
39,153600.0,508.9424788922483,489.8437848734123
40,157440.0,511.19968551058054,506.80053451210705
41,161280.0,512.7963817963137,501.2653506407952
42,165120.0,512.1274726086223,503.741630869497
43,168960.0,511.3147173001433,498.2925859872579
44,172800.0,513.1818976979306,498.992580587633
45,176640.0,513.0891172146582,496.93564515369764
46,180480.0,517.1101309689914,493.6707328215005
47,184320.0,514.3051312653379,507.3569603108179
48,188160.0,514.952564440265,500.4134725116186
49,192000.0,515.8181711581575,504.86018858153955
50,195840.0,518.6353456127418,503.35661759614453
51,199680.0,519.3573361402704,504.21835361954817
52,203520.0,519.8303633139478,505.09431449453456
53,207360.0,519.8330539471367,505.9537139792165
54,211200.0,515.1691299190657,498.0866172927114
55,215040.0,519.0986502278403,507.37862816981976
56,218880.0,519.2916625088039,505.2955858677512
57,222720.0,519.3492643524856,502.88945652481215
58,226560.0,517.8246082031981,501.15713643404985
59,230400.0,519.7514333012085,504.31147889968884
60,234240.0,519.7001819523359,503.29201420403496
61,238080.0,521.583797016592,506.16897176073945
62,241920.0,525.1439374057148,510.840829466912
63,245760.0,520.757480586274,509.2328890256076
64,249600.0,519.3670512267068,505.67391795490795
65,253440.0,514.3804299130035,505.22781801389345
66,257280.0,517.4560581892474,508.8123333995885
67,261120.0,522.0345705235682,501.70113223979655
68,264960.0,521.1329225249044,501.2990347467077
69,268800.0,522.3594505884164,507.1808650810389
70,272640.0,521.8636062614434,503.0939916560861
71,276480.0,522.3479283175149,506.4747990720388
72,280320.0,521.8550164147351,506.47589202881437
73,284160.0,520.0974891200574,510.1617309415337
74,288000.0,522.7151046804688,508.1794395116368
75,291840.0,522.2218818128347,501.0926122456876
76,295680.0,522.97634609976,504.23845830390263
77,299520.0,524.3819542625679,508.8403615147624
78,303360.0,523.1915396098514,509.98729199588536
79,307200.0,523.2553488455166,503.872269550409
80,311040.0,524.3015402331762,511.23839390085334
81,314880.0,522.2693736873792,509.8130541851813
82,318720.0,525.4242100862845,512.8879879130127
83,322560.0,524.5603520679832,508.40030929146354
84,326400.0,525.1455551862135,509.66439742751606
85,330240.0,526.713083942459,510.4918407030947
86,334080.0,525.2687492401581,510.5841612031891
87,337920.0,525.6722643606106,510.68780619712936
88,341760.0,525.369446157226,508.56951774366684
89,345600.0,524.9044865324778,516.1909864727977
90,349440.0,524.9123149742749,511.70324678856247
91,353280.0,521.5281865778294,504.4959570446608
92,357120.0,523.9877383393261,508.75764620531777
93,360960.0,524.3899693515964,506.98783302861244
94,364800.0,526.0690212410731,509.15022518052643
95,368640.0,525.3379361600199,510.0434367162114
96,372480.0,525.4703137622074,504.3340867424799
97,376320.0,525.4854046226761,507.8028945570511
98,380160.0,524.6958639413451,505.5646764359472
