,0,1,2
69,285600.0,1694.912418844704,1695.8388328717226
70,289680.0,1696.7953928893683,1695.2631124873858
71,293760.0,1700.0827884139378,1696.1763137589178
72,297840.0,1703.2928127755035,1694.2325537760782
73,301920.0,1697.779392024133,1690.9244808497904
74,306000.0,1689.4568701428232,1704.7994006782894
75,310080.0,1700.848757387231,1705.1245990782202
76,314160.0,1700.6721440545682,1692.4349031573774
77,318240.0,1697.4762742789037,1688.4119941224276
78,322320.0,1697.7599918087228,1686.8487740118908
79,326400.0,1700.8583137066378,1700.0673623823961
80,330480.0,1699.7085499711798,1697.2985466603604
81,334560.0,1704.6634177441558,1701.3477080239443
82,338640.0,1694.8997697677016,1697.8736538630897
83,342720.0,1698.4217537079421,1700.5931046464568
84,346800.0,1703.622250961652,1697.8775970341962
85,350880.0,1697.3637675218336,1697.598861420825
86,354960.0,1695.057926752837,1699.3979653198635
87,359040.0,1706.465323876391,1697.9444422569584
88,363120.0,1701.7897462730032,1690.238498339341
89,367200.0,1703.8134095019932,1709.052381840226
90,371280.0,1700.6647814440669,1699.9419721093045
91,375360.0,1704.6477179782419,1702.3684350802162
92,379440.0,1701.4521089154528,1701.7262313275116
93,383520.0,1704.1558882128363,1687.8981107184934
94,387600.0,1697.1338336519048,1699.50278105145
95,391680.0,1706.19341260547,1692.4357872950138
96,395760.0,1702.048085662544,1704.2896491838187
97,399840.0,1707.098515383391,1685.5611160650208
98,403920.0,1706.3565274988885,1692.662974689783
99,408000.0,1698.0933117779696,1704.6185977822086
100,412080.0,1700.8690035949783,1699.4958655956168
101,416160.0,1702.1743383324415,1701.9713964283203
102,420240.0,1700.3984923115186,1693.4352645183747
103,424320.0,1703.1958790160295,1696.6662792056702
104,428400.0,1702.8427614927655,1696.0655595363085
105,432480.0,1701.4599465507692,1694.229324416084
106,436560.0,1703.0856680923023,1697.5078858543382
107,440640.0,1708.92652371442,1695.6843044606082
108,444720.0,1704.4135178302568,1696.808290536942
109,448800.0,1702.4440603300711,1702.245745230892
110,452880.0,1704.9806662717706,1699.6467261219234
111,456960.0,1701.9539119862827,1707.0996490187072
112,461040.0,1707.6447002590364,1693.651603253745
113,465120.0,1699.849182979751,1700.5049346893347
114,469200.0,1702.0410607569117,1699.4692916290796
115,473280.0,1708.6738984965593,1689.1907425055952
116,477360.0,1709.195904409931,1695.2647256514706
117,481440.0,1706.0409252211548,1697.7691676830705
118,485520.0,1702.4936328502993,1702.2819242978755
119,489600.0,1698.296287275292,1701.632914622644
120,493680.0,1697.1202712187599,1692.244952405926
121,497760.0,1696.5095588853471,1697.3366614864176
122,501840.0,1698.6241226741113,1706.594911400565
123,505920.0,1702.3729663356255,1702.1533374435392
124,510000.0,1705.776734199518,1699.032559097188
125,514080.0,1705.3124294695638,1693.1425403645271
126,518160.0,1708.7046445918138,1701.063109883859
127,522240.0,1701.0190063972734,1703.8986545328385
128,526320.0,1700.3423005518891,1707.330908876928
129,530400.0,1706.7933721866016,1708.6364157537469
130,534480.0,1711.6670748617387,1704.747519770535
131,538560.0,1703.6664528299577,1699.7274911784443
132,542640.0,1706.0618115189823,1708.3030783462143
133,546720.0,1699.49646929678,1696.3117775834783
134,550800.0,1704.2160839077746,1702.9163503842485
135,554880.0,1703.6447133093723,1702.280814500843
136,558960.0,1702.9592764403203,1703.1510677745796
137,563040.0,1705.5716116277106,1705.426781616752
138,567120.0,1703.8404991997663,1706.1269642077248
139,571200.0,1706.4758410106774,1708.5218367156147
140,575280.0,1706.4219289314783,1698.1296535149374
141,579360.0,1711.4173942073423,1708.513151470512
142,583440.0,1707.4362736538756,1690.9127483173086
143,587520.0,1712.0532419079768,1699.8597792784908
144,591600.0,1705.5562245839985,1700.4969544383516
145,595680.0,1706.9423040187867,1695.7751178397507
146,599760.0,1709.9268606673106,1701.5809446765757
147,603840.0,1705.1239265849588,1708.5171880416126
148,607920.0,1705.663568734093,1706.8020561692551
149,612000.0,1710.676835293126,1709.845480433936
150,616080.0,1703.20984204799,1705.838187956681
151,620160.0,1709.319849686109,1704.9077712600456
152,624240.0,1709.037137686891,1697.1314235086677
153,628320.0,1710.4027696789865,1709.6925557665388
154,632400.0,1707.652791003205,1702.8698900891616
155,636480.0,1711.1083902698042,1706.5799435298063
156,640560.0,1711.9957357531957,1699.4307048308822
157,644640.0,1700.4504943717207,1708.205503797333
158,648720.0,1708.173982658577,1701.8544372737204
159,652800.0,1706.6163583915566,1700.1742955108662
160,656880.0,1709.0230574160166,1701.314496322964
161,660960.0,1707.6132621945007,1713.332314162565
162,665040.0,1712.4644133859558,1699.129380684951
163,669120.0,1708.0347608049199,1697.2714761724883
164,673200.0,1708.9631435778201,1705.753886722746
165,677280.0,1713.6940136370088,1702.127066798147
166,681360.0,1706.9407125890261,1700.4626732236256
167,685440.0,1706.1115758061567,1713.2088702656588
168,689520.0,1712.5088007046018,1713.008852737409
169,693600.0,1705.6128506181715,1700.5949636684998
170,697680.0,1703.6505344710613,1699.5285028996016
171,701760.0,1710.3456543772684,1706.1080398170113
172,705840.0,1707.5818038606365,1708.484152222181
173,709920.0,1710.564575295482,1709.5900418809674
174,714000.0,1712.515887070864,1705.7191348187366
175,718080.0,1712.0004503670352,1705.6330201579108
176,722160.0,1712.772206858213,1710.802928150132
177,726240.0,1713.7104826423736,1705.3666664504817
178,730320.0,1711.1419887756003,1705.686398606335
179,734400.0,1707.1077956781644,1707.1239315419318
180,738480.0,1706.68774833685,1704.0524038161677
181,742560.0,1712.6502860432531,1704.5634065672969
182,746640.0,1714.1351648252737,1705.1664995634642
183,750720.0,1711.5136451117844,1708.245203372299
184,754800.0,1708.8953305189486,1708.6211577362822
185,758880.0,1708.0363629289986,1708.5181265835474
186,762960.0,1708.5314358427433,1701.8955390768617
187,767040.0,1708.788415032357,1709.8644703133925
188,771120.0,1714.2449036879784,1703.9050692305389
189,775200.0,1706.3560257069473,1701.8553883640332
190,779280.0,1710.3502177991509,1700.9389894202966
191,783360.0,1713.3133043812593,1708.0695106881549
192,787440.0,1708.8318697465838,1703.4816345088445
193,791520.0,1710.9817792845788,1716.3239148432287
194,795600.0,1709.7608661978024,1708.6216589108071
195,799680.0,1708.797745497997,1711.3064975416062
196,803760.0,1709.1129763791623,1703.5050017135338
197,807840.0,1709.9261853009286,1697.6994011436038
198,811920.0,1712.9830023037152,1707.6482449815915
