,0,1,2
0,4752.0,2135.551500170846,2115.3357419364806
1,9504.0,2124.2018854918256,2119.150700689842
2,14256.0,2123.7632445496056,2134.5159071461617
3,19008.0,2131.1762388942957,2129.104538903696
4,23760.0,2175.0910516318695,2165.091307711012
5,28512.0,2204.207409161472,2197.099504366673
6,33264.0,2223.8254525665116,2240.2455575792314
7,38016.0,2238.1086944450344,2242.1046618679557
8,42768.0,2256.385804382404,2255.4817115641113
9,47520.0,2283.012335217221,2270.490172821087
10,52272.0,2287.3838505698973,2271.298185932877
11,57024.0,2312.0720084344657,2297.5525508783976
12,61776.0,2295.447493914853,2297.746611367646
13,66528.0,2305.981897912113,2304.854031140006
14,71280.0,2328.6482559193983,2338.1546889866795
15,76032.0,2329.7659659733126,2350.4854824468152
16,80784.0,2357.9648051687454,2361.6380219429934
17,85536.0,2356.9432254838503,2352.591591041629
18,90288.0,2368.1207891081,2368.2433229307053
19,95040.0,2389.613023267958,2374.6636096471784
20,99792.0,2390.5121758953023,2396.77981014597
21,104544.0,2392.6895130117496,2399.1844986069914
22,109296.0,2390.928333538976,2402.1702362245005
23,114048.0,2388.452655802264,2407.926154743951
24,118800.0,2404.832898690969,2400.2259422975994
25,123552.0,2401.343229570153,2405.0773331883984
26,128304.0,2391.5453093438255,2395.620266995409
27,133056.0,2387.692482746452,2409.63946222003
28,137808.0,2407.45006821056,2411.9528960392067
29,142560.0,2405.2652758995796,2407.035860114046
30,147312.0,2403.8567818334827,2412.6191225245575
31,152064.0,2405.132519246383,2411.339618726974
32,156816.0,2407.6175210182882,2406.7083012502203
33,161568.0,2398.541726767538,2428.1412781992635
34,166320.0,2409.2701931924316,2424.173337535401
35,171072.0,2418.8436049942948,2412.4980591067524
36,175824.0,2416.47276390294,2421.1921048205127
37,180576.0,2413.9248468766964,2415.7070890045798
38,185328.0,2414.688358629792,2414.157586919221
39,190080.0,2417.349124236155,2422.6946033809363
40,194832.0,2420.6699867017232,2425.514574855546
41,199584.0,2416.105581064654,2426.482048601
42,204336.0,2417.948602879761,2412.984548049519
43,209088.0,2421.3602862665643,2415.8658467486225
44,213840.0,2406.3739026323815,2417.580134162963
45,218592.0,2420.061319283057,2410.244697879111
46,223344.0,2413.8148933622615,2424.686274060493
47,228096.0,2414.7075909973164,2418.412538070761
48,232848.0,2414.0173040578597,2416.4170586575337
49,237600.0,2410.8078963885623,2423.04332198659
50,242352.0,2416.084331556769,2422.578980316154
51,247104.0,2410.5522879217965,2423.581404223716
52,251856.0,2416.213960712738,2422.7395746707616
53,256608.0,2421.178567060975,2417.1255188840883
54,261360.0,2414.229216361973,2426.323211321377
55,266112.0,2424.895532193427,2422.3032540704417
56,270864.0,2424.037977306504,2428.1774641395123
57,275616.0,2412.9739979062338,2429.7515451770287
58,280368.0,2417.356574677154,2426.815774418383
59,285120.0,2417.7149915773653,2422.66382635444
60,289872.0,2419.5606944435253,2426.8399657697237
61,294624.0,2422.868971350792,2423.1849574680245
62,299376.0,2424.7996476034377,2426.8158436308604
63,304128.0,2424.8755428104723,2430.062023437008
64,308880.0,2427.869588121225,2422.1653918669485
65,313632.0,2413.443216181425,2430.3709585202573
66,318384.0,2424.469445608033,2435.938497844445
67,323136.0,2432.2568487957037,2433.9390640377383
68,327888.0,2424.2211988177423,2433.7888682196285
69,332640.0,2426.264428468299,2424.631832145197
70,337392.0,2429.2143169839815,2430.2578658225016
71,342144.0,2420.805592103193,2417.885751561915
72,346896.0,2420.1107467934685,2433.0373917046186
73,351648.0,2428.1599796289124,2423.8651684430715
74,356400.0,2420.073119621045,2434.29215364567
75,361152.0,2422.4853085104896,2431.135948956895
76,365904.0,2426.732055959759,2435.9705543853347
77,370656.0,2427.68223057577,2423.942939539533
78,375408.0,2425.4227022957807,2433.7181097835173
79,380160.0,2418.8486722500293,2421.93801421481
80,384912.0,2421.011161364669,2421.191141936948
81,389664.0,2428.2132467314636,2426.5223720541453
82,394416.0,2431.0270895434737,2436.6885981429746
83,399168.0,2429.1879639979998,2434.1165480775444
84,403920.0,2422.484772965547,2430.5345377463227
85,408672.0,2428.541500326427,2433.5897029249763
86,413424.0,2432.879022874814,2434.1165820728374
87,418176.0,2432.12682750759,2429.3134443226522
88,422928.0,2425.034062856999,2430.15428401927
89,427680.0,2427.008096501445,2428.9790874390196
90,432432.0,2426.457213265052,2419.988223804693
91,437184.0,2424.949688379119,2430.8551445326693
92,441936.0,2426.5745416040118,2430.732911801284
93,446688.0,2428.010259044285,2423.6236498285816
94,451440.0,2430.3952317932603,2429.3352911773036
95,456192.0,2427.165496653763,2433.5108427336095
96,460944.0,2422.7015459114205,2439.058991917897
97,465696.0,2425.261780499176,2436.6074217923288
98,470448.0,2434.1657568456617,2420.456656274572
99,475200.0,2425.2343575708396,2437.3222773445264
100,479952.0,2432.0097562242677,2439.0548904905872
101,484704.0,2431.1018498467415,2437.792479386408
102,489456.0,2430.172379035146,2427.8531404913897
103,494208.0,2429.647599057525,2435.5941884271265
104,498960.0,2424.1668890665787,2432.117761369985
105,503712.0,2430.637399111029,2423.896951367457
106,508464.0,2427.4363625458914,2433.6609941480583
107,513216.0,2428.1760799957146,2431.7540875047857
108,517968.0,2429.1903170223586,2433.3413811898013
109,522720.0,2433.730641795569,2426.3975254668017
110,527472.0,2428.335928771338,2431.6462651277106
111,532224.0,2424.7348202924713,2434.5907067972034
112,536976.0,2430.1307641293693,2430.9865665830816
113,541728.0,2430.5619182545947,2431.7552296353856
114,546480.0,2425.9967195689896,2428.6078747805063
