,0,1,2
48,199920.0,1613.6367081303422,1607.0151343358582
49,204000.0,1606.054378326206,1600.930951064355
50,208080.0,1620.645864948307,1582.836347630364
51,212160.0,1609.9704659384142,1598.9440670747854
52,216240.0,1619.2698882845966,1587.451341245046
53,220320.0,1613.331538632654,1595.797760562545
54,224400.0,1620.4764762051836,1604.9882216259734
55,228480.0,1624.776423194864,1610.9075490889538
56,232560.0,1625.5191812755386,1602.3558663303556
57,236640.0,1608.1047898943748,1593.9394653870888
58,240720.0,1617.2121733828542,1607.078653778598
59,244800.0,1629.1042192489695,1594.7144491805927
60,248880.0,1622.294519823843,1594.978049407554
61,252960.0,1629.2452533243522,1605.595055070344
62,257040.0,1612.9564923626479,1601.6506825711476
63,261120.0,1627.0113444717729,1588.148990953357
64,265200.0,1622.5339909704308,1604.2845426649483
65,269280.0,1630.0018804062483,1608.6214599276302
66,273360.0,1624.1713783731627,1598.1559589007995
67,277440.0,1626.6921993720205,1610.4363507296205
68,281520.0,1623.5527242527648,1606.761787204544
69,285600.0,1627.5979088340798,1604.696622017834
70,289680.0,1621.9791580030371,1585.8228761521032
71,293760.0,1625.6255055442675,1609.1104954709292
72,297840.0,1623.8567612479867,1594.9115180594463
73,301920.0,1618.2966498114608,1602.2678367920037
74,306000.0,1627.9234163666458,1610.138683465432
75,310080.0,1621.9444742591697,1608.0353241559596
76,314160.0,1631.6156380959922,1604.5049487064118
77,318240.0,1630.582980493956,1607.8530670690016
78,322320.0,1629.4234550046265,1615.4237196107872
79,326400.0,1628.287112317944,1604.5529265740765
80,330480.0,1624.02015455743,1594.7335246409389
81,334560.0,1627.71806374746,1608.528162353598
82,338640.0,1614.1268074436255,1596.8816225080225
83,342720.0,1636.016237449639,1601.7190385606614
84,346800.0,1620.4485733414303,1594.774821034759
85,350880.0,1630.8499102512444,1589.6043688643206
86,354960.0,1628.7529426241017,1593.8876562553228
87,359040.0,1633.5122622853064,1605.343277565645
88,363120.0,1623.3148980391713,1603.401446712499
89,367200.0,1631.7893189556557,1596.653729350948
90,371280.0,1632.8151859864688,1604.824218144182
91,375360.0,1636.169497121914,1600.170052877227
92,379440.0,1633.7506743807562,1611.2609043161863
93,383520.0,1628.9631438939473,1586.9993733451774
94,387600.0,1625.1011145707994,1617.3457147388594
95,391680.0,1634.5996560935214,1595.9992948456334
96,395760.0,1636.531957160536,1609.1219669724903
97,399840.0,1636.6659185953488,1617.1070624527397
98,403920.0,1634.7102843050238,1598.1654158821254
99,408000.0,1632.006944667628,1605.3753552565227
100,412080.0,1631.3974437287648,1603.0645120367271
101,416160.0,1640.7090187348258,1594.4449290163395
102,420240.0,1635.2901680024625,1605.1376495680015
103,424320.0,1636.2302654169816,1600.8889400410203
104,428400.0,1641.361631504048,1608.0518496720206
105,432480.0,1636.4869783732115,1611.6886813862225
106,436560.0,1637.8916952272325,1608.2552110899244
107,440640.0,1633.6543449806497,1613.9333230272614
108,444720.0,1637.7380985498462,1603.7865409206142
109,448800.0,1636.6731500244832,1607.0905291690362
110,452880.0,1634.2975727411601,1609.055964409535
111,456960.0,1636.9955027104363,1596.15332056914
112,461040.0,1633.2776561983637,1606.8232637474132
113,465120.0,1640.52802780176,1599.6859920315899
114,469200.0,1641.925512927565,1604.567456362661
115,473280.0,1627.9024790608735,1606.9355152853086
116,477360.0,1634.6636981779177,1603.5874578552969
117,481440.0,1641.9897048358944,1609.8757567826683
118,485520.0,1637.8715936957929,1603.8259291946315
119,489600.0,1640.1214882151253,1613.6585140775383
120,493680.0,1643.4809763759872,1610.4385611525286
121,497760.0,1642.4151739345664,1609.7968952877554
122,501840.0,1640.1808747094728,1605.8056815960797
123,505920.0,1642.345926083725,1609.6910299648391
124,510000.0,1650.0769587654343,1614.3885842184222
125,514080.0,1637.1870013298762,1615.0917454656612
126,518160.0,1636.859873238893,1612.0088044528309
127,522240.0,1640.6669865083395,1607.9995573795932
128,526320.0,1637.5894509194302,1613.0475303305143
129,530400.0,1643.502252001661,1613.871260327184
130,534480.0,1638.630208558459,1611.6463537650998
131,538560.0,1636.7108890685383,1617.4655834954601
132,542640.0,1642.2651335432176,1612.4082572882764
133,546720.0,1643.4565403151958,1610.5682737057625
134,550800.0,1645.0089010596432,1610.6618105241798
135,554880.0,1641.6550507771678,1602.1351691538837
136,558960.0,1637.2879703641993,1614.616100091798
137,563040.0,1640.3604977779917,1612.274168510961
138,567120.0,1641.722241134834,1615.6528223961354
139,571200.0,1639.7135717654448,1617.6588732742662
140,575280.0,1644.1541950463,1609.9496735964212
141,579360.0,1643.9852296648296,1607.7262626135002
142,583440.0,1646.1236950662558,1603.5895623681258
143,587520.0,1642.1546704105037,1613.5181780035318
144,591600.0,1641.7352176771196,1615.0672798359672
145,595680.0,1644.5877057465632,1619.9341888577114
146,599760.0,1640.1750294874346,1608.3569751248988
147,603840.0,1639.0301736764109,1606.1179314452393
148,607920.0,1647.5936470695806,1614.5576492566627
149,612000.0,1644.9122141177422,1602.8390130089103
150,616080.0,1643.4739832393366,1593.016929345988
151,620160.0,1643.061653704353,1618.4572522089413
152,624240.0,1644.0062793447212,1618.933480423108
153,628320.0,1645.3597548471837,1604.3167131363775
154,632400.0,1646.5354562633297,1610.5474775430844
155,636480.0,1646.7140868934518,1615.1641959955857
156,640560.0,1640.2483877566592,1611.6154697315721
157,644640.0,1650.0178652070638,1608.7108827424747
158,648720.0,1646.077839498989,1618.0289661102975
159,652800.0,1642.2713880781116,1609.6946657285664
160,656880.0,1642.7199152792953,1614.0676208355392
161,660960.0,1646.3771629192026,1612.571726689595
162,665040.0,1650.633869371217,1618.1022180704306
163,669120.0,1645.9720325734222,1610.213546450791
164,673200.0,1643.7825082848503,1598.4736170889132
165,677280.0,1647.892251884721,1612.2519729569453
166,681360.0,1647.170033436959,1605.7022022026003
167,685440.0,1648.934389866255,1607.7931353379365
168,689520.0,1644.325451628562,1606.0554287155387
169,693600.0,1648.3824134814117,1612.420893372965
170,697680.0,1645.65992234922,1612.3104350765097
171,701760.0,1646.6848078063927,1599.270908590629
172,705840.0,1648.0475600370105,1607.2705179812108
173,709920.0,1649.140291253963,1610.6525106048912
174,714000.0,1651.9165830519073,1614.1197038660744
175,718080.0,1645.6221561568248,1617.367204910251
176,722160.0,1647.6965605274024,1609.441344940027
177,726240.0,1647.7603822735773,1619.3276637416093
178,730320.0,1641.319288779455,1612.223074614232
179,734400.0,1648.0702229385615,1607.8000615890157
180,738480.0,1648.4014265493586,1610.7724510651742
181,742560.0,1647.8550654934063,1608.9448663864014
182,746640.0,1648.3336861013865,1613.9339842636857
183,750720.0,1647.6453809980212,1603.5033544315581
184,754800.0,1647.8300223296508,1611.443572627886
185,758880.0,1648.4193144339479,1619.957907048976
186,762960.0,1641.739250548856,1606.7544327029768
187,767040.0,1639.6382882188996,1610.6223820278362
188,771120.0,1643.5267715245107,1609.2602892062616
189,775200.0,1647.7240797684926,1605.4398009426359
190,779280.0,1639.0720289874632,1611.9214209505242
191,783360.0,1643.1165088594005,1616.6863925228645
192,787440.0,1647.065481029399,1613.3837305480438
193,791520.0,1642.7292145645104,1609.2503783013424
194,795600.0,1646.111905166921,1616.6124638907293
195,799680.0,1649.1255119643965,1615.170123440784
196,803760.0,1646.7800626221251,1616.647228200498
197,807840.0,1649.6311168395614,1604.4465779708685
198,811920.0,1650.6738549407507,1615.34593463083
