,0,1,2
154,639840.0,1655.304988354572,1656.0029825863355
155,643968.0,1657.03996423461,1653.24856546962
156,648096.0,1657.235050833811,1652.8003924657608
157,652224.0,1657.4794143429574,1656.1346544303428
158,656352.0,1657.539471116576,1656.3916969801444
159,660480.0,1657.273141567684,1654.4103905519082
160,664608.0,1657.5071886241792,1654.6244078473283
161,668736.0,1658.330671680252,1656.6472810714804
162,672864.0,1656.7221311421683,1656.9449130595262
163,676992.0,1657.5599967012238,1657.1752833592836
164,681120.0,1658.306988139657,1656.7521166465044
165,685248.0,1658.3364261462707,1655.5760520993838
166,689376.0,1657.2313808477775,1654.2347339671362
167,693504.0,1657.877446828438,1654.0020443950837
168,697632.0,1656.7100326617572,1654.5533937589196
169,701760.0,1657.2840397093398,1654.9864162938336
170,705888.0,1657.709581138994,1656.2449206897697
171,710016.0,1656.6220235255835,1652.4474978888368
172,714144.0,1657.7810058017967,1656.999493043664
173,718272.0,1658.3398150764665,1655.3200725694996
174,722400.0,1658.147203805277,1654.2953577265387
175,726528.0,1657.8005132630485,1655.8873293683284
176,730656.0,1656.5057469352973,1657.1554972122856
177,734784.0,1656.6151281146408,1655.9581729344525
178,738912.0,1657.082440468517,1657.174535507514
179,743040.0,1657.0178696357968,1655.690330887365
180,747168.0,1657.9871901729066,1655.717734485386
181,751296.0,1656.735597068302,1656.313589675414
182,755424.0,1657.442288947742,1655.9976009049526
183,759552.0,1656.668526436887,1655.5945842496503
184,763680.0,1657.768889568119,1656.0405652110412
185,767808.0,1657.298918743637,1655.433984158772
186,771936.0,1657.516286877922,1655.9260250866253
187,776064.0,1657.3035493445545,1656.3678219335745
188,780192.0,1656.0446294418125,1657.2780054135756
189,784320.0,1656.803806838176,1655.2599130838234
190,788448.0,1655.4081534124282,1656.477974144821
191,792576.0,1657.8782460301688,1656.3920751517812
192,796704.0,1657.833001520595,1657.9241844242956
193,800832.0,1658.8752326597012,1655.6499485741285
194,804960.0,1656.8609552760233,1654.7611227689183
195,809088.0,1656.583164963874,1657.0878426599484
196,813216.0,1657.379783231324,1656.6164988498272
197,817344.0,1656.7462555606471,1657.1421333503165
198,821472.0,1657.8298120801298,1654.1492592332606
