,0,1,2
0,3600.0,171.41079429810165,172.58888663692727
1,7200.0,190.85555039755528,197.57820397667192
2,10800.0,215.31196740428766,216.64735989304987
3,14400.0,235.84698128347335,238.69869458586246
4,18000.0,252.36085281569873,263.8560800266228
5,21600.0,289.7612636672222,289.0733877337671
6,25200.0,297.5645703394195,309.069220599458
7,28800.0,314.6812244937473,315.08133928817387
8,32400.0,319.4918452584221,332.45698695816975
9,36000.0,322.48583679432835,327.11639362722406
10,39600.0,327.71176005341863,333.72301722628407
11,43200.0,328.79176307006276,338.87823120931387
12,46800.0,344.7120294118736,350.91803427895945
13,50400.0,347.6722431652415,351.0075301071507
14,54000.0,353.6545383148208,356.70633497410313
15,57600.0,356.17542221449946,358.5545064857775
16,61200.0,361.4084496535749,364.6915359483417
17,64800.0,365.3688616233473,375.7596651815695
18,68400.0,370.9912764360911,376.5598348912257
19,72000.0,371.45374934347,383.384596189639
20,75600.0,372.55567165520654,377.726081921439
21,79200.0,376.3816749705256,375.3484761483431
22,82800.0,383.0311699035971,389.4051936237872
23,86400.0,389.7707516728505,395.6284945180712
24,90000.0,387.64639269756674,391.82377013429686
25,93600.0,389.4794302570589,390.34585972845804
26,97200.0,395.16143303844893,406.88565176018653
27,100800.0,404.6476324364321,409.004293172561
28,104400.0,406.6744728121073,414.6675573920745
29,108000.0,405.84059943275446,404.73559750311796
30,111600.0,416.6416946529012,416.6501617649623
31,115200.0,408.0639158999615,412.85647697733987
32,118800.0,417.26105531121175,415.26909464847245
33,122400.0,419.6944105595424,414.2764280733836
34,126000.0,418.4112252807055,424.11041201720815
35,129600.0,421.44333608062186,418.766226896794
36,133200.0,423.03270270353244,418.41943554867885
37,136800.0,424.024346967123,422.8825959509328
38,140400.0,429.29784426807294,428.14511384323123
39,144000.0,432.15674765670036,428.70267665744456
40,147600.0,432.9764839516601,432.2813663868272
41,151200.0,433.89278746491954,434.9607589578626
42,154800.0,434.12771206563286,441.57344085930816
43,158400.0,436.99893039857847,435.1855343528639
44,162000.0,429.76793382399933,437.94375965598687
45,165600.0,433.820896820482,430.27451238474544
46,169200.0,430.393862634196,441.1780026663269
47,172800.0,436.3500823721857,437.5318253623506
48,176400.0,441.34830744798484,434.8280555497437
49,180000.0,440.82908253052983,440.05856272317817
50,183600.0,439.2843891220771,442.93697646474334
51,187200.0,447.5648649783166,444.7365200807162
52,190800.0,445.4804903090435,447.71006553428913
53,194400.0,446.3791344346934,448.0047298319078
54,198000.0,451.25157980727977,453.74316545189754
55,201600.0,449.6459425930812,450.24699181056354
56,205200.0,454.1074163130995,456.2977597790071
57,208800.0,454.0223451373288,447.42490138572435
58,212400.0,455.0656192739581,453.8750746075085
59,216000.0,450.80648217304946,455.7654265150937
60,219600.0,456.4476097672399,460.70673320878814
61,223200.0,455.04227114508313,460.6075012161827
62,226800.0,457.60345489697295,459.79923117267623
63,230400.0,458.6607160375481,463.1722602789308
64,234000.0,460.6542864500623,461.0350808212404
65,237600.0,458.713298001163,454.73125664662837
66,241200.0,457.98891881162945,456.68768811404385
67,244800.0,460.6535137615969,460.34012448124207
68,248400.0,462.6841985463082,460.2801569393052
69,252000.0,459.0341353015001,467.77274443892816
70,255600.0,462.94791155694054,460.1865405594051
71,259200.0,461.5420523863098,462.377229825329
72,262800.0,459.7932120734197,463.1430046901203
73,266400.0,462.26445049127153,466.8135583065217
74,270000.0,460.99140373469294,466.5985145297391
75,273600.0,460.8421695694041,459.64658464029105
76,277200.0,463.52785822844925,466.555113989867
77,280800.0,460.5127009079284,458.30223871742237
78,284400.0,458.99362751709407,464.6266611057662
79,288000.0,460.4298614049946,460.6266517602575
80,291600.0,463.58249321319346,458.53574218755443
81,295200.0,461.35186791854824,454.01499077113834
82,298800.0,464.7444473930979,464.4960696101796
83,302400.0,462.88652163652324,464.25004433451284
84,306000.0,466.4537439915573,471.90937571364765
85,309600.0,462.5409115811579,465.9180113334248
86,313200.0,466.14893426206515,469.58357752747924
87,316800.0,465.33183076741307,471.5608311516217
88,320400.0,468.1500459516722,468.57899708824294
