,0,1,2
0,4224.0,2148.608735953994,2155.09457792295
1,8448.0,2160.23593935161,2155.9978722059695
2,12672.0,2155.702573476186,2169.6890402329404
3,16896.0,2174.215479489661,2174.4182961772526
4,21120.0,2182.9444163377498,2165.0398440612375
5,25344.0,2191.9444296111756,2192.7048249298646
6,29568.0,2195.6878417274165,2196.667508614754
7,33792.0,2203.5966844736963,2215.437205687752
8,38016.0,2218.9641735357072,2220.026914852312
9,42240.0,2230.263145769802,2220.3748056153345
10,46464.0,2232.477746756642,2240.8551165270683
11,50688.0,2241.8553622975887,2227.537019064202
12,54912.0,2240.0232166781443,2243.5337256231246
13,59136.0,2247.23785600521,2245.711008643234
14,63360.0,2243.896571038563,2245.504160999357
15,67584.0,2248.4136695738357,2237.690569280595
16,71808.0,2250.680380357239,2249.7725539677413
17,76032.0,2247.5968196674967,2256.9645580553183
18,80256.0,2251.8670406004185,2257.6036945441724
19,84480.0,2257.4481826743922,2255.963881247451
20,88704.0,2256.9156316908734,2255.9978720477866
21,92928.0,2258.6272502367938,2261.837955848389
22,97152.0,2262.573826473871,2259.739269716186
23,101376.0,2263.269728781431,2264.092469369028
24,105600.0,2267.0926529322287,2260.841222464519
25,109824.0,2263.9160533183285,2261.4302940042394
26,114048.0,2267.667958340382,2266.338389024483
27,118272.0,2265.830251078071,2269.112399428037
28,122496.0,2265.011846150217,2268.048695663272
29,126720.0,2265.5683671031966,2264.717226401503
30,130944.0,2269.4399236741724,2269.7034934378685
31,135168.0,2270.2411161213745,2269.373767575317
32,139392.0,2272.1306798959354,2267.10282628349
33,143616.0,2270.168822955156,2273.568288841498
34,147840.0,2272.0498867486076,2275.041956392513
35,152064.0,2274.396765045179,2273.3935039421167
36,156288.0,2271.5907669536005,2272.2620075962764
37,160512.0,2273.313620052587,2272.759754972983
38,164736.0,2272.594510408084,2273.092235291992
39,168960.0,2274.368162652189,2274.57796080611
40,173184.0,2273.7396542272445,2273.456825475049
41,177408.0,2275.8942745786917,2278.067337407809
42,181632.0,2276.640375249538,2276.26422837828
43,185856.0,2276.9997267683957,2275.7193336396986
44,190080.0,2276.872766328612,2276.2860700203596
45,194304.0,2274.359016658235,2273.7333556509607
46,198528.0,2277.9091818451884,2277.593210876782
47,202752.0,2277.413117328239,2280.617469499967
48,206976.0,2278.805266029225,2276.426296014337
49,211200.0,2278.848752343681,2280.4076668023345
50,215424.0,2276.6844870983227,2277.6368185113824
51,219648.0,2278.0793857826907,2279.19712958645
52,223872.0,2278.4535079608745,2276.697730120415
53,228096.0,2280.3064660121318,2279.4601292251837
54,232320.0,2280.226876351155,2277.88731133541
55,236544.0,2280.88533665772,2281.165086336308
56,240768.0,2280.2198985140417,2281.175179106142
57,244992.0,2279.1396281367297,2279.0543615674756
58,249216.0,2278.6680001475556,2281.0372628742753
59,253440.0,2280.0821528254914,2279.9493220732325
60,257664.0,2281.032684692557,2279.1708978115685
61,261888.0,2279.836599112294,2275.0171818888925
62,266112.0,2279.8931586244025,2281.5394775756254
63,270336.0,2279.9064653256696,2279.451706292137
64,274560.0,2278.886430584578,2277.4551770011008
65,278784.0,2280.9049266884676,2281.489492161921
66,283008.0,2281.685146370495,2278.8455532553185
67,287232.0,2281.944887048031,2279.580204624149
68,291456.0,2281.88660831254,2279.0031050761227
69,295680.0,2283.189435161187,2283.0321975672127
70,299904.0,2281.1186722794696,2281.907604059473
71,304128.0,2281.668320416984,2282.177786069952
72,308352.0,2281.1094700075423,2281.395384704715
73,312576.0,2280.5862940655115,2283.3145719112704
74,316800.0,2283.2653625125936,2282.421027892144
75,321024.0,2284.1954321602702,2282.8665933406623
76,325248.0,2283.8604572211193,2281.625269064437
77,329472.0,2282.898164574115,2282.5185348859636
78,333696.0,2281.9756653374557,2281.7364427543293
79,337920.0,2284.5763012896336,2281.4358417431545
80,342144.0,2284.8555811447523,2282.786235026653
