,0,1,2
0,10464.0,379.1413207419305,378.61772441723355
1,20928.0,387.55449143906634,395.1240594534834
2,31392.0,396.36146252871436,406.37491319307446
3,41856.0,406.92174344825236,412.2590307563742
4,52320.0,411.1711320255469,416.42933409867413
5,62784.0,416.3156044504954,424.0508367626455
