,0,1,2
0,4224.0,-5.815264371436323,14.926212725302017
1,8448.0,52.852258100079545,75.64261589286808
2,12672.0,134.63835703111215,119.92394787258375
3,16896.0,159.50846144140783,173.88725438577652
4,21120.0,191.9427903644407,207.60522464251227
5,25344.0,226.82845861459984,229.13185506486522
6,29568.0,238.260421278956,246.41851384079666
7,33792.0,256.2818909801286,259.67525829690356
8,38016.0,267.9052361065915,265.7226921357804
9,42240.0,270.3785514032504,265.3248040514893
10,46464.0,270.8014690311336,276.34762653277323
11,50688.0,269.3818265436956,275.29996221866185
12,54912.0,275.5622594486814,285.2525464612509
13,59136.0,274.77597094632046,286.13973117901827
14,63360.0,280.4618556675926,286.9481570093046
15,67584.0,285.73295909079314,294.92128103707967
16,71808.0,288.5609847736185,290.39896743262034
17,76032.0,289.05842008064866,296.15839213097183
18,80256.0,287.3239577449533,294.9205006175579
19,84480.0,291.54340923210697,298.4702866197431
20,88704.0,291.9298514539285,299.6498971515419
21,92928.0,289.4696458306822,296.87561642088264
22,97152.0,290.5103468541398,299.19772268330536
23,101376.0,295.34000829338993,299.7699645404018
24,105600.0,292.2330636348472,300.6565475692238
25,109824.0,294.41279430093846,299.4410049385008
26,114048.0,294.11515242091053,303.5849298216101
27,118272.0,293.92222299439345,303.80801044885965
28,122496.0,294.9422587322813,305.4550930222939
29,126720.0,298.6602343445698,304.10643436196455
30,130944.0,291.6353011949196,304.24100468633884
31,135168.0,295.73574938523996,306.5985603383029
32,139392.0,297.1764707309579,305.33115162446285
33,143616.0,297.57535102677787,307.3721658849159
34,147840.0,296.8337419101689,305.7142547316244
35,152064.0,298.06769012864345,304.9542978551224
36,156288.0,299.96952498385355,307.7004728075383
37,160512.0,300.71838178212147,308.63696429807567
38,164736.0,298.9353385821757,304.9589879898305
39,168960.0,299.75346758866857,308.7994604354591
40,173184.0,300.2789257729132,306.01443917601034
41,177408.0,301.2613106557545,308.6755866247548
42,181632.0,300.89639434040265,309.0651958538463
43,185856.0,300.4807357740031,310.26253846300466
44,190080.0,301.95217080899937,309.66218947581376
45,194304.0,301.7867432080487,306.86670671331404
46,198528.0,302.59010302092605,311.91305862657975
47,202752.0,302.39204126365274,310.743846299654
48,206976.0,302.1646884721967,306.5696367994581
49,211200.0,301.6279841735765,307.5763196303373
50,215424.0,302.13489565234266,307.33463101046357
51,219648.0,303.76170892396044,309.3117906070459
52,223872.0,302.5925780775694,310.6492655978234
53,228096.0,301.922771887312,310.04350315876144
54,232320.0,302.6493349602184,305.8719501739219
55,236544.0,304.12485029243834,307.5882696739052
56,240768.0,304.0578279535306,309.7397221098471
57,244992.0,304.3288339630123,308.3037381529818
58,249216.0,301.96549706317427,309.2831219828713
59,253440.0,302.97201916861957,313.5193829182356
60,257664.0,303.0316323884584,311.3553834878951
61,261888.0,302.5530367291418,309.76437687463243
62,266112.0,304.4427332244356,310.8564653237708
63,270336.0,303.1005725751044,309.4863500092778
64,274560.0,305.0192964636823,310.9094994358118
65,278784.0,304.70864994865354,307.4996195659466
66,283008.0,304.31807393493597,310.1628304478585
67,287232.0,303.51831963628337,309.442976461581
68,291456.0,302.69090009203626,310.42889556285115
69,295680.0,304.42503964485076,310.200906705959
70,299904.0,302.99824780126386,310.25468833050076
71,304128.0,302.774561111826,309.63491561194826
72,308352.0,304.4797179966464,308.62533904298215
73,312576.0,303.86158776837703,310.5927597226979
74,316800.0,304.33176702463754,311.46138480233026
75,321024.0,304.5681535366971,311.03071872614066
76,325248.0,304.84705485685646,308.38348287192576
77,329472.0,303.80322561330485,311.06939247996667
78,333696.0,304.82777862116836,311.37916703570124
79,337920.0,303.0131367524562,309.4144809069484
80,342144.0,305.73625086785705,310.4058449460794
81,346368.0,303.4305531611195,307.4713723553181
82,350592.0,303.80269764627536,310.50951329521985
83,354816.0,303.53778274279205,311.82145833980707
84,359040.0,302.0296865741272,310.6467794833225
85,363264.0,304.0645149391431,310.6646899554091
86,367488.0,303.6646105388771,311.85848363012127
87,371712.0,303.72559107895376,310.1126796346776
88,375936.0,302.9907791987604,309.76356225725925
89,380160.0,303.62440491039865,308.92589659733295
90,384384.0,305.87368387940234,312.3170761062663
91,388608.0,303.37097967464297,309.7539842890561
92,392832.0,303.43525889548164,308.4508277301312
93,397056.0,304.4275727783496,310.9941587058054
94,401280.0,304.2873332228844,309.6175518024883
95,405504.0,303.53905565296714,311.16245015622667
96,409728.0,305.7641027732581,309.19827450797806
97,413952.0,304.58616088245446,309.85629041877365
98,418176.0,303.0740286695008,310.9994192342811
99,422400.0,303.2858118069268,307.4813314656634
100,426624.0,302.12745206603495,306.4346862121534
101,430848.0,301.4872411058181,310.3889430344669
102,435072.0,305.54427317218074,309.68885126421054
103,439296.0,302.3474084655746,310.5677536725509
