,0,1,2
94,451440.0,2752.873034852985,2755.316657596149
95,456192.0,2755.2637140459206,2750.1904252620648
96,460944.0,2754.395792492655,2757.877116556812
97,465696.0,2756.324599939968,2751.4229033408074
98,470448.0,2756.707197862101,2750.921245836078
99,475200.0,2757.153406785902,2756.244931835557
100,479952.0,2754.6258529960774,2757.754852468837
101,484704.0,2756.098304227383,2757.893357570008
102,489456.0,2754.983409833908,2758.7128709956737
103,494208.0,2754.8651870777758,2757.4844381223006
104,498960.0,2756.407187152543,2755.597864350239
105,503712.0,2754.920703827139,2754.996065529088
106,508464.0,2756.8607520802725,2753.995186519534
107,513216.0,2756.1619417424477,2753.3956745067944
108,517968.0,2756.182796781784,2754.649695032503
109,522720.0,2755.4179078526518,2756.3874550736386
110,527472.0,2755.3559687019288,2754.4389512553234
111,532224.0,2756.5672507541503,2754.763297095128
112,536976.0,2756.829734628167,2756.4063216260133
113,541728.0,2756.8288311891247,2756.7083535820957
114,546480.0,2757.325816654685,2757.8064048041556
115,551232.0,2757.7543235495427,2756.8577744101904
116,555984.0,2757.618043410584,2754.7371139904376
117,560736.0,2756.1947332765503,2757.5170440135
118,565488.0,2755.9064042845725,2758.5251512763743
119,570240.0,2757.556548441839,2758.168321661972
120,574992.0,2757.2547867584226,2756.900736710469
121,579744.0,2757.634059124147,2757.586236821566
122,584496.0,2759.77404945307,2753.023209159491
123,589248.0,2756.671060271504,2760.6135713541426
124,594000.0,2756.5847220598853,2759.095508869409
125,598752.0,2753.7258550331485,2761.6438116100135
126,603504.0,2756.546824517718,2757.4824728076937
127,608256.0,2757.098277462588,2761.0682850739026
128,613008.0,2756.0062649372016,2756.2661746652448
129,617760.0,2760.3179652502504,2755.509621919775
130,622512.0,2757.6926450052683,2759.4325165493865
131,627264.0,2755.394420443933,2757.2893534506015
132,632016.0,2757.0049158139714,2758.623478141044
133,636768.0,2755.5930192668193,2756.580393531767
134,641520.0,2759.315291049175,2757.3646499903857
135,646272.0,2757.710553334705,2758.471634325187
136,651024.0,2754.8968380356528,2757.29291921774
137,655776.0,2759.767832166302,2757.623820088801
138,660528.0,2757.4538044119136,2759.2094929862224
139,665280.0,2756.762047090732,2755.8847913538475
140,670032.0,2760.039099922636,2756.9553948971097
141,674784.0,2759.2126009087447,2761.3037301051713
142,679536.0,2758.704821421189,2758.061968889512
143,684288.0,2759.004001468527,2755.195352765288
144,689040.0,2756.6105639910206,2752.836938157208
145,693792.0,2756.687073920518,2761.7592809420385
146,698544.0,2758.475251512871,2758.349295213987
147,703296.0,2760.11223761198,2759.2203345401454
148,708048.0,2760.5100282475514,2756.0917892939265
149,712800.0,2757.4910937706745,2759.686208864011
150,717552.0,2758.192922871818,2758.306519523136
151,722304.0,2759.9522303142758,2757.477119199348
152,727056.0,2761.460112821475,2760.52857238386
153,731808.0,2756.6134660254816,2757.2978838223667
154,736560.0,2755.882894201781,2758.598159191585
155,741312.0,2759.237234812401,2757.2643363451384
156,746064.0,2757.9236229527473,2759.119313667157
157,750816.0,2758.3537003862157,2760.5945259215428
158,755568.0,2759.491937665975,2757.7400127913247
159,760320.0,2758.760524157736,2759.535910175517
160,765072.0,2757.467354502493,2758.8931091455765
161,769824.0,2760.2571770661,2761.2929660664518
162,774576.0,2757.328624143251,2760.3500903860486
163,779328.0,2756.639254260443,2758.7549828751335
164,784080.0,2759.6310826053486,2758.7779807609436
165,788832.0,2757.7197531126412,2758.6200930347577
166,793584.0,2759.5335697289906,2761.7585779632436
167,798336.0,2759.033548607087,2760.601655413158
168,803088.0,2758.9455575278225,2759.277153635949
169,807840.0,2759.603190901551,2760.834064064177
170,812592.0,2759.4052331212997,2760.9322671046884
171,817344.0,2758.2971002525096,2757.6638315196146
172,822096.0,2760.0391246668855,2757.7072193760782
173,826848.0,2758.2133500195105,2758.0430536858203
174,831600.0,2761.4038698934787,2762.660379906136
175,836352.0,2759.1874466249274,2759.70550422035
176,841104.0,2759.42074501371,2757.3038897908477
177,845856.0,2760.1043184268965,2760.721231507364
178,850608.0,2758.8270518480567,2751.90328924358
179,855360.0,2757.303343242825,2758.570345495874
180,860112.0,2756.8927087033344,2759.8886412317497
181,864864.0,2761.2122211704473,2762.9829348791186
182,869616.0,2759.713325148218,2762.458686516278
183,874368.0,2758.0533485964374,2758.899369535548
184,879120.0,2759.1136052581155,2761.628454165533
185,883872.0,2759.7486369765356,2756.662615403138
186,888624.0,2759.7367317152457,2761.879004311019
187,893376.0,2759.823547057004,2762.104804640025
188,898128.0,2758.807422519684,2757.7656262070273
189,902880.0,2758.463482455518,2757.3680580577934
190,907632.0,2759.3026649085464,2758.906675871075
191,912384.0,2759.0483154705225,2761.0844129290494
192,917136.0,2757.326913310397,2761.4413800281554
193,921888.0,2759.789251007886,2760.8789351211103
194,926640.0,2759.7352538917953,2758.7145391052004
195,931392.0,2759.478768664936,2763.2302338765753
196,936144.0,2758.5637286074398,2761.111133783265
197,940896.0,2759.9052557342047,2759.2844054088314
198,945648.0,2759.3743117515837,2762.3361245508536
