,0,1,2
0,4440.0,256.0299920037157,257.52903410204857
1,8880.0,268.97465551176185,263.3057770813323
2,13320.0,279.28075152685585,282.42540816160295
3,17760.0,293.0860321973337,291.4196017894663
4,22200.0,303.5726125913883,295.0210074314101
5,26640.0,305.7964475183532,304.98174032339534
6,31080.0,309.386538596025,305.7094712210832
7,35520.0,309.6925204702162,312.9771641367817
8,39960.0,314.5844274837103,311.3938759142055
9,44400.0,313.87641942830606,312.60735640658476
10,48840.0,314.648872860362,314.8094161943143
11,53280.0,317.0489534049583,315.0911966234738
12,57720.0,318.4858707560631,316.3561300227686
13,62160.0,319.93908408444713,318.91159286637
14,66600.0,320.1519707147191,320.64158902580857
15,71040.0,321.2297183821164,320.500270908371
16,75480.0,320.7674918392361,319.7580542267002
17,79920.0,321.1044459552696,320.55708824437954
18,84360.0,322.4705045236301,322.11676244491656
19,88800.0,324.1477612060466,321.0607378131528
20,93240.0,323.4969845786129,323.14644679533285
21,97680.0,324.4170922654077,322.5975387399461
22,102120.0,324.6360269622198,323.4916978966341
23,106560.0,325.73066624533857,322.60023338548456
24,111000.0,327.45905508087463,323.01519074099275
25,115440.0,326.6650837390744,324.3972657396936
26,119880.0,326.1472733849977,325.039479626091
27,124320.0,325.96321141604176,325.60331692881806
28,128760.0,327.19416105300996,325.4145681920423
29,133200.0,326.56859286027674,324.7615349048653
30,137640.0,326.33468492081084,324.02414354653513
31,142080.0,327.0286354817342,325.2398403686972
32,146520.0,327.47930902734464,325.8194710466716
33,150960.0,326.8212389157732,324.96293339767715
34,155400.0,328.00775649674796,326.6144281777175
35,159840.0,328.0493576400322,325.55926503202346
36,164280.0,327.6948429930164,326.7750707406818
37,168720.0,327.07079771966227,327.1568722948393
38,173160.0,328.1869522062086,326.13323134284036
39,177600.0,328.15312073745156,326.7861266292512
40,182040.0,327.4101010148167,326.22427622404206
41,186480.0,328.9561072028445,325.7619742652124
42,190920.0,327.86414208330604,326.67372525515276
43,195360.0,328.4314644912195,326.1884316539467
44,199800.0,328.2405091701552,327.84147990715167
45,204240.0,328.43739227531813,327.169933898583
46,208680.0,328.4161298125385,325.7399455384266
47,213120.0,328.7773451417418,327.14924326306294
48,217560.0,328.71852488872435,327.6144186576889
49,222000.0,328.77599722529,326.41454518143854
50,226440.0,328.6942082857748,326.9558890166355
51,230880.0,329.0493323065997,326.9715390367033
52,235320.0,328.74449135124723,327.4703858693254
53,239760.0,329.38252233585615,326.4991653508494
54,244200.0,328.05505480243625,326.95043992721463
55,248640.0,328.4375343192821,327.78345534556337
56,253080.0,329.11523642330263,326.38044627378287
57,257520.0,329.41737873082974,327.8680861985107
58,261960.0,328.87794219705927,327.54504503983713
59,266400.0,328.7107914257858,326.69050015923597
