,0,1,2
0,3840.0,250.0662243412565,251.1435641111255
1,7680.0,310.8579442866434,289.85398592939856
2,11520.0,365.99391662618143,355.0530852720278
3,15360.0,395.80611278005716,407.7854105201502
4,19200.0,432.5365698578163,436.91798039935037
5,23040.0,439.78427568378294,456.27135076088217
6,26880.0,467.4408512749492,465.7157367029527
7,30720.0,474.6401273322381,455.6636666683135
8,34560.0,471.46945132906757,474.925873371954
9,38400.0,473.105872916728,473.625532946638
10,42240.0,475.0907928850084,473.14257471961133
11,46080.0,474.0785392994077,475.7925211573414
12,49920.0,474.3671338782836,470.3687102443215
13,53760.0,476.03517410470295,480.26337867940924
14,57600.0,482.94065230432585,490.80615376022723
15,61440.0,489.11583692032457,473.38149007410846
16,65280.0,484.06087778628165,479.55330015428257
17,69120.0,478.07197995452316,487.0146255749873
18,72960.0,478.46023671335735,482.7665921144888
19,76800.0,484.9090824895137,487.59664566275075
20,80640.0,487.102174923354,495.27780018554756
21,84480.0,486.8259146256411,489.0994576794266
22,88320.0,481.3473944065485,486.2465526848015
23,92160.0,491.59480941233994,488.0272409475674
24,96000.0,492.65452904900565,492.78967075392154
25,99840.0,493.76632192809836,495.2594118251921
26,103680.0,492.6134284799907,491.88874806413116
27,107520.0,489.7826738492779,487.79909231837274
28,111360.0,494.31879318512347,492.2763350921979
29,115200.0,489.7947461658406,493.71405774685405
30,119040.0,496.11897902127,496.7113481865705
31,122880.0,495.6179204741059,491.45174267308937
32,126720.0,498.9341775900942,489.0176374121656
33,130560.0,497.13541726245404,499.62627788104703
34,134400.0,496.75774224695334,498.91052867810424
35,138240.0,501.1555975224161,500.15021464668587
36,142080.0,499.582548384895,495.5792397070179
37,145920.0,504.612907508226,495.17870088384615
38,149760.0,501.79719203670777,501.3827744179937
39,153600.0,494.6176058641982,498.22789676918546
40,157440.0,498.3346581362849,501.5257005727119
41,161280.0,498.5335268879161,495.2379240431417
42,165120.0,500.09461406865665,488.75066838464056
43,168960.0,499.4417722962988,498.3989497543628
44,172800.0,502.2093561095835,492.1058217764
45,176640.0,507.0143720572575,498.83590611228175
46,180480.0,508.63570642720754,510.2204051623151
47,184320.0,506.3387152622449,497.2464982672793
48,188160.0,504.2622696088102,494.0417101938605
49,192000.0,504.1350518394577,497.4460521725003
50,195840.0,506.16720838856264,497.27847945437077
51,199680.0,506.87680899569415,502.6734378121948
52,203520.0,509.53839592539913,505.0747253435071
53,207360.0,508.18611207691316,498.31255533384217
54,211200.0,504.50775144380106,506.75457830841543
55,215040.0,505.89823836524164,489.3689666711807
56,218880.0,506.62997835119313,498.33120139726213
57,222720.0,507.1716718584282,504.31079725751044
58,226560.0,505.5096193227757,506.880187020558
59,230400.0,505.39713531236237,506.82412142615357
60,234240.0,504.71034642207616,504.8581691492831
61,238080.0,506.9070841262909,502.6623133985324
62,241920.0,506.7234351878443,500.8338190641954
63,245760.0,511.07151861729994,496.1745902209703
64,249600.0,512.2313226576265,501.6863921112716
65,253440.0,505.6443651320225,508.13018830743323
66,257280.0,504.7891756623212,501.2253503442472
67,261120.0,508.41415478418514,493.93171205345686
68,264960.0,511.88733344491516,493.42185390342206
69,268800.0,507.6918463743983,504.74934912052134
70,272640.0,507.7027600581397,497.06980619593486
71,276480.0,508.66413647625575,497.87483651891614
72,280320.0,507.1847147176539,502.7977797507791
73,284160.0,511.06471282228597,500.0210475146743
74,288000.0,512.9004365701304,500.766433126548
75,291840.0,509.8313171318263,500.50882648588293
76,295680.0,509.2653636810345,499.66117168982055
77,299520.0,512.6096086519517,497.91088200040014
78,303360.0,509.79367310869463,498.7993914278268
79,307200.0,511.01592390502805,509.8795302748985
80,311040.0,509.9167611452679,500.61045717922565
81,314880.0,512.5989843199975,507.0712483961392
82,318720.0,509.4382864876934,504.68364900759065
83,322560.0,512.4055983970626,504.49809528632875
84,326400.0,510.8401145299911,504.67262242124707
85,330240.0,513.7001407541455,507.8502543670041
86,334080.0,512.0300604067057,505.76609518679356
87,337920.0,511.17921758630985,501.65185688534683
88,341760.0,512.1416268655657,497.50780929329744
89,345600.0,515.4405805267065,509.78213526784555
90,349440.0,511.2018872202021,496.43124476009166
91,353280.0,510.68632510121864,503.15685886081144
92,357120.0,511.8929240912715,501.79451286559845
93,360960.0,512.5031101325925,506.54431696155314
94,364800.0,516.6053468807218,507.64358509172575
95,368640.0,512.6116966886705,501.5384106731068
96,372480.0,512.4865907503751,510.0354018572831
97,376320.0,511.74706238154425,501.0950051224721
98,380160.0,513.2987101931961,498.36112757037984
