,0,1,2
0,8448.0,227.673355630908,248.34322549410356
1,16896.0,320.4761390230693,334.15158973113233
2,25344.0,368.2272971929139,380.55760262629303
3,33792.0,410.53311205730876,404.9853650325637
4,42240.0,430.8198506438367,434.6160155884553
5,50688.0,457.59173749196515,449.21749861604246
6,59136.0,460.6602909980078,457.28108604723724
7,67584.0,461.8876250936252,467.09817781778617
8,76032.0,480.10524494861727,474.78067498975105
9,84478.0,479.52423141387317,471.7042056770405
10,92926.0,478.10863519471917,488.18020053198666
11,101374.0,482.36469445917453,491.40010594803505
12,109822.0,483.55486877510026,478.87599776938686
13,118270.0,484.4444306850981,489.21075159042095
14,126718.0,490.0160005900748,487.78544553233246
15,135166.0,490.54697698595993,496.24625384794786
16,143614.0,496.2308140428821,497.92663190039724
17,152062.0,491.84962408401356,500.11599374351465
18,160510.0,495.9852165348222,504.39909391793555
19,168958.0,499.2337481719528,512.1369959723639
20,177406.0,496.9701897399494,494.3359201163308
21,185854.0,502.2087558291678,503.3473307606177
22,194302.0,498.89480054428026,501.2784542276162
23,202750.0,495.660548037017,508.09087213514954
24,211198.0,497.9591252996876,507.98089052987655
25,219646.0,507.72636064434454,512.0403646249837
26,228094.0,503.43411909497894,508.7027331607141
27,236542.0,505.18230205318355,506.51520648839033
28,244990.0,504.65831809705924,515.1434667485394
29,253438.0,505.42954839517637,517.488073432977
30,261886.0,509.5173056926199,512.7532720920902
31,270334.0,506.037920277829,512.0468191910779
32,278782.0,505.4131965920668,512.8935283393067
33,287230.0,509.19561447412616,513.0861783167195
34,295678.0,506.3258752892146,517.2570966667348
35,304126.0,511.303261573274,506.9005799066976
36,312574.0,507.62785644498115,509.11322745192626
37,321022.0,508.20065528085587,517.6153814002339
38,329470.0,507.4460158722704,511.38336092779474
39,337918.0,508.3597102788568,515.7522614717121
40,346366.0,512.5882512843893,519.4782521338967
41,354814.0,506.8099180769084,517.6432153398086
42,363262.0,507.7831664262799,514.3586518910324
43,371710.0,512.5947762790566,516.0449181871135
44,380158.0,505.84278877484684,519.3316947889167
45,388606.0,511.39037290298666,519.9238184007165
46,397054.0,505.44144748898333,519.7824793056669
47,405502.0,514.7585236912994,518.2785369358952
48,413950.0,510.96582593940434,518.5534907860568
49,422398.0,510.632575039527,517.5448083378213
50,430846.0,510.5259106823529,516.390017770271
51,439294.0,510.31780540193523,520.0870732428453
52,447742.0,511.6450064654857,516.6472697516089
53,456190.0,509.7656057637952,514.8000391248994
54,464638.0,509.5895653268205,518.9926211796309
55,473086.0,511.9811319637925,517.4411737167759
56,481534.0,509.6042868646364,522.1647017484759
57,489982.0,511.1501431525922,514.0373250793065
58,498430.0,513.2630177668314,517.8245406221738
59,506878.0,511.6264632384265,514.9574588017259
60,515326.0,510.27226178779665,516.1983367391135
61,523774.0,506.7966903321823,519.5937076258531
62,532222.0,513.7834480850757,517.2752085583946
63,540670.0,512.1187798579783,517.9317457654604
64,549118.0,512.9114520975695,516.1488450088348
65,557566.0,511.3041024184764,518.6647270855965
66,566014.0,509.92502125349847,518.480383162699
67,574462.0,508.44273763613967,522.3771213171912
68,582910.0,508.28637170253467,512.4454034458201
